"","GSM39440","GSM39441","GSM39442","GSM39443","GSM39444","GSM39445","GSM39446","GSM39447","GSM39448","GSM39449","GSM39450","GSM39451","GSM39452","GSM39453","GSM39454","GSM39455","GSM39456","GSM39457","GSM39458","GSM39504","GSM39505","GSM39506","GSM39508","GSM39509","GSM39510","GSM39511","GSM39512","GSM39513","GSM39514","GSM39515","GSM39516","GSM39517","GSM39518","GSM39519","GSM39520","GSM39521","GSM39522","GSM39523","GSM39524","GSM39525","GSM39526","GSM39527","GSM39528","GSM39529","GSM39530","GSM39531","GSM39532","GSM39533","GSM39534","GSM39535","GSM39536","GSM39537","GSM39538","GSM39539","GSM39540","GSM39541","GSM39542","GSM39543","GSM39544","GSM39545","GSM39546"
"nhr-57",0.00953815555555556,0.0504058588888889,0.0604495788888889,-0.0290828733333333,-0.140735614444444,-0.0164957388888889,-0.0648725933333333,0.0893554388888889,0.183574023333333,0.00463473777777778,0.268565042222222,0.163187831111111,0.0921848855555556,0.188653854444444,0.192949038888889,0.105660307777778,0.170646108888889,0.199847813333333,0.262429981111111,-0.0388055122222222,0.0928696677777778,0.00406533222222223,0.0524980155555556,0.0886803377777778,0.0720289688888889,0.0346086688888889,0.108470788888889,0.0334765733333333,0.0137581944444444,-0.0295687122222222,0.120739543333333,0.117065668888889,0.0938461744444444,0.132921238888889,0.227661792222222,0.211032123333333,0.343903556666667,0.443411377777778,0.312101491111111,0.10048168,0.101529707777778,0.326872105555556,0.523623424444444,0.277297296666667,0.376836097777778,0.190714855555556,0.548003693333333,0.679035315555556,1.26541217333333,1.22464850666667,0.628010846666667,0.961383065555556,0.88447781,0.155289257777778,0.20564162,0.103141635555556,0.07223939,0.28159488,0.4022129,0.341243746666667,0.765409408888889
"nhr-61",0.256531771111111,0.221128961111111,0.40844456,0.336984227777778,0.298362655555556,0.18979948,0.189507436666667,0.269644494444444,0.767635645555556,0.266019351111111,1.20650316666667,0.478672028888889,0.493690944444444,0.551790564444444,1.29402316222222,0.0777948288888889,0.528076246666667,1.05802630111111,1.21681488444444,0.325647833333333,0.0299168544444445,0.194450712222222,0.357661954444444,0.398370931111111,0.0763872111111111,0.45676004,0.891508574444444,0.624987917777778,0.51280158,0.568789771111111,0.831332866666667,0.939183575555556,0.918990926666667,0.835049143333333,0.894714738888889,0.765228534444444,0.620184618888889,0.555769906666667,0.78160718,0.724015127777778,0.737094208888889,0.442614542222222,0.481663088888889,0.368319691111111,0.683194941111111,0.770998045555556,0.574701914444445,0.524572366666667,0.751093596666667,0.867375861111111,1.15089146666667,1.18276947111111,1.15925843222222,1.19370524777778,1.11945697333333,1.18910059333333,0.923379754444444,0.577253821111111,0.695217021111111,0.503259992222222,0.653314706666667
"nhr-64",-0.0169150577777778,-0.0236318233333333,0.345592844444444,0.0888310022222222,0.171621086666667,-0.0210915711111111,0.0566881644444444,0.0764223044444444,0.0812291422222222,0.336583442222222,1.09365255222222,-0.0277245011111111,0.0378353588888889,0.440126271111111,0.727584933333333,0.231294807777778,0.238257538888889,0.630922771111111,0.782957803333333,-0.128406634444444,0.0423958455555556,-0.0840868288888889,-0.0777561888888889,0.0399141322222222,0.0227757733333333,0.214030306666667,0.279892386666667,-0.0543677244444444,-0.0354650288888889,-0.0815095733333333,0.0661508466666667,0.0490492533333333,0.0265357011111111,0.180857481111111,0.0756759244444444,0.0829291822222222,0.311676336666667,0.255969203333333,0.271561737777778,0.187841793333333,0.147598961111111,0.645191295555556,0.68530237,0.490060722222222,0.229447573333333,0.434625842222222,0.640277063333333,0.917743805555556,1.20949203777778,1.10005608,0.928334015555556,1.11264555555556,0.981529395555556,0.674188264444444,0.750469474444444,0.473322126666667,-0.0305428966666667,0.269068525555556,0.62728949,0.638594097777778,0.614020375555556
"nhr-66",0.680116027777778,0.1829811,0.0384975733333333,0.405412673333333,0.620519943333333,1.37607015333333,0.0275903477777778,0.0440236411111111,-0.0513140655555556,0.0678286866666667,0.184910111111111,1.30732655888889,0.310411891111111,0.101959185555556,0.537499324444444,-0.0421272366666667,0.127911718888889,0.448368211111111,0.272853043333333,1.88094560222222,1.64419143666667,1.26521748111111,0.948921997777778,1.20790233666667,-0.09956008,-0.0413189944444444,-0.0194197488888889,2.18906542555556,1.40589514555556,1.41200497111111,1.09394632777778,1.03227929777778,1.36297539555556,0.889178522222222,1.03948421,0.674962806666667,0.221797318888889,0.287799618888889,0.194566653333333,0.451667607777778,0.463107156666667,0.118226231111111,0.0970938955555555,0.279741721111111,0.456961707777778,0.270501741111111,0.229910454444444,0.124556822222222,0.114473398888889,0.308720301111111,0.25785669,0.489756464444444,0.325233242222222,0.179607848888889,0.295364185555556,0.239773924444444,0.954636576666667,0.299233841111111,0.157676823333333,0.0785644477777778,0.167869953333333
"nhr-68",-0.0498824955555556,-0.0264914333333333,0.0703376333333333,-0.0389912055555556,-0.0863777688888889,0.158584424444444,0.0366775488888889,-0.08169108,-0.126997718888889,0.173067292222222,0.393182283333333,-0.00630681111111112,-0.0176947977777778,-0.0499004388888889,0.331762906666667,-0.127477538888889,-0.0962990377777778,0.305148684444444,0.193275322222222,-0.152118206666667,-0.237786142222222,-0.0383014633333333,0.141992407777778,0.00504891666666666,-0.103448928888889,0.149283151111111,0.138284863333333,-0.0824952911111111,-0.104068503333333,-0.00692777222222222,-0.0860534744444444,-0.129180102222222,-0.128367572222222,-0.148148958888889,-0.145362525555556,-0.102849903333333,-0.139487057777778,-0.124246983333333,-0.143479446666667,-0.104409451111111,-0.141659098888889,-0.0144506844444444,-0.0359751677777778,-0.0630378055555555,-0.124515442222222,-0.131887807777778,0.0114732877777778,0.0251498566666667,0.457090927777778,0.584836836666667,0.631909221111111,0.71194579,0.616320985555556,0.730530194444444,0.844265287777778,0.72626416,-0.0908767977777778,-0.110491158888889,-0.0538627755555556,-0.00424265,0.1049874
"nhr-70",-0.0550933544444444,0.0445712811111111,0.23191513,0.0566497111111111,0.38321593,0.112585777777778,0.158248053333333,0.126532048888889,0.542467303333333,0.269461294444444,1.22999123111111,0.503122296666667,0.0778551333333333,0.62341429,0.91325971,0.2740812,0.785879615555556,0.841936067777778,1.08163903333333,0.153622024444444,0.0659614966666667,0.146836486666667,0.0552837611111111,0.08590392,0.25822049,0.410609717777778,0.450504865555556,0.632578852222222,0.792463194444444,0.889525414444444,0.743565425555556,0.767792072222222,0.517050976666667,0.746194102222222,0.440979951111111,0.481051712222222,0.128830401111111,0.18930995,0.195956863333333,0.331991367777778,0.152486221111111,0.551678948888889,0.462249286666667,0.343140488888889,0.100394112222222,0.183496201111111,0.842890034444444,0.810345803333333,0.85852444,0.706967493333333,1.05828534222222,0.993372638888889,0.771526406666667,0.658712715555556,0.485428081111111,0.478825534444444,0.524241796666667,0.17189653,0.549803484444444,0.792476482222222,0.621424543333333
"nhr-71",0.281620108888889,0.486598934444444,0.501927933333333,0.291828606666667,0.863160333333333,1.65277662111111,0.505526837777778,0.479253083333333,1.03136934777778,1.53861884333333,0.647898644444444,1.59806935555556,0.684286471111111,0.946440198888889,0.68609888,0.549362171111111,0.655765414444444,0.665503016666667,0.614026508888889,0.834311255555556,0.599288813333333,0.462262633333333,0.67397439,0.436802798888889,0.958269225555556,0.647102734444444,0.415143521111111,1.94952880333333,1.60684513,1.60224133555556,1.54085594444444,1.48127739,1.22887346555556,1.48460182444444,1.29120939333333,1.01995018777778,0.717663065555556,0.9029136,0.643132805555556,0.645804731111111,0.707442064444444,0.580324877777778,0.596383471111111,0.820738486666667,0.932802095555556,0.749907617777778,1.41083336333333,1.34224222777778,1.25769284,0.790506621111111,1.09624312666667,1.25889967666667,1.06174107777778,0.753790684444444,0.45321453,0.608680082222222,1.06440184,0.963162652222222,0.812999078888889,0.964113445555556,0.770500552222222
"nhr-78",0.200822994444444,0.159323671111111,0.260570143333333,0.291499876666667,0.183856987777778,0.489014305555556,0.117524724444444,0.184310585555556,0.20523043,0.338812257777778,0.588516463333333,0.870525513333333,0.639535871111111,0.782778892222222,0.380874336666667,0.347867142222222,0.671279296666667,0.29206734,0.579028114444444,0.120086842222222,-0.125542212222222,0.0934599644444444,0.210999994444444,0.135896771111111,0.164039121111111,-0.0321329588888889,0.0366458911111111,0.762499482222222,0.72521476,0.736598998888889,1.00034667666667,1.00632498777778,0.788695198888889,0.956150018888889,0.860407848888889,0.787912586666667,0.531307973333333,0.571218434444444,0.530777737777778,0.388435418888889,0.355618181111111,0.994470418888889,0.816804501111111,0.710561931111111,0.608969677777778,0.461199716666667,0.880022192222222,0.722856392222222,1.00540393888889,1.01795969777778,0.481137604444444,0.700835461111111,0.40547442,0.469102801111111,0.389767523333333,0.269235781111111,0.663326506666667,0.698744091111111,0.787436413333333,0.72685326,0.563133582222222
"nhr-86",0.101416286666667,0.0383200444444444,0.449385992222222,0.0574001133333333,0.31704999,0.244122064444444,0.00893858777777778,0.0981746033333333,0.509994598888889,-0.000661134444444447,1.04599492555556,1.29109499222222,0.135714881111111,0.688519125555556,0.684872204444444,0.129286094444444,0.596755744444444,0.760523786666667,0.789812503333333,0.614760366666667,0.190559444444444,0.212570405555556,0.129916181111111,0.322216042222222,0.29100822,0.48169617,0.679772298888889,1.36890724111111,1.26618396111111,1.39209448666667,0.950336884444444,0.971338341111111,0.70612512,0.847860588888889,0.788441647777778,0.782659523333333,0.561551523333333,0.541767061111111,0.65337467,0.400452946666667,0.413317495555556,0.685550063333333,0.660199132222222,0.447162196666667,0.5714898,0.596468391111111,0.889730563333333,0.850805206666667,1.15437038333333,0.843732077777778,1.10630683111111,1.18914574555556,1.12604966666667,0.659175936666667,0.745715488888889,0.436700515555556,0.6408247,0.468829454444444,0.536377421111111,0.629990826666667,0.626009398888889
"nob-1",-0.122881481111111,-0.112947164444444,0.252189791111111,-0.0519480977777778,-0.0318068688888889,-0.0638212466666667,-0.0311276555555556,-0.0617965333333333,0.836994328888889,0.821424493333333,2.43113611,-0.08556616,-0.111456717777778,0.162909504444444,2.61442709777778,-0.112438192222222,-0.0513026322222222,2.90401342444444,2.90691288777778,-0.100875946666667,-0.0381706644444444,0.00409673666666667,0.0882332511111111,-0.0813133833333333,-0.000710717777777779,0.708941903333333,1.59742228444444,-0.127778693333333,-0.102619876666667,-0.0238066988888889,-0.0916361166666667,-0.0918356611111111,-0.0786098777777778,-0.0850647777777778,-0.0340697577777778,-0.0782841033333333,-0.0176254688888889,-0.0365383777777778,-0.0564709455555556,-0.0475992266666667,-0.06898106,0.0669850966666667,0.0370604344444444,0.0641540388888889,-0.0439622977777778,0.00842301444444444,0.332155396666667,0.265379253333333,0.969578225555556,1.28055856333333,1.46052114777778,1.51885758,1.33842554555556,1.24521307888889,1.34223885666667,1.55183506777778,-0.118485977777778,-0.0845407833333333,0.105869118888889,0.15111025,0.962027628888889
"ntl-2",0.189927997777778,0.474883991111111,0.619905383333333,0.614244097777778,0.582760977777778,0.227266952222222,0.632216673333333,0.950091378888889,1.07369583888889,0.586791156666667,1.20550814333333,0.797270001111111,0.534486356666667,1.39140190555556,1.27434799555556,1.22521807777778,1.26830766777778,1.30866856888889,1.27655761222222,0.115693478888889,0.20488424,0.473057016666667,0.344869147777778,0.414403791111111,0.700979603333333,0.820079253333333,0.744399722222222,1.10347724666667,1.28466587888889,1.32394927444444,1.21141894666667,1.19613055555556,0.793662087777778,1.16292467222222,1.31435060222222,1.39931036444444,1.26911816888889,1.43790980555556,1.52759741555556,1.56006781,1.49820182333333,1.79661558,1.55135935777778,1.31227747222222,1.56453648777778,1.63971141444444,1.84745238111111,1.64726264777778,1.89124363111111,1.56998246777778,2.10305236,2.03184740666667,2.14547516888889,1.60331567444444,1.42473228333333,1.32711358444444,0.847964852222222,1.38116653,1.56844251555556,1.73171160777778,1.80760323666667
"nurf-1",0.87560422,1.70045653444444,2.00334497444444,2.25140372777778,1.79783036222222,1.06216282,2.56221217444444,2.34085876777778,1.66643003444444,1.52744149,2.73543438888889,1.89717319111111,1.68547688111111,2.99799977,2.37286070777778,2.42299077333333,2.77367176222222,2.08630988777778,2.48758079555556,1.16890718111111,0.808738828888889,1.70964377555556,1.11833898888889,1.93470604888889,2.44850452555556,2.35398269222222,2.02248651777778,1.40896664333333,1.28848080333333,1.31354103555556,2.07671409888889,1.89503928222222,1.69716776888889,1.97879364222222,1.86548068555556,1.85080391777778,2.56136921888889,2.52342231333333,2.33755260666667,2.28663260666667,2.39309332111111,3.124421,2.98325204777778,2.56258337444444,2.27215768444444,2.61469327333333,2.30839727333333,2.39149522666667,2.41570034555556,2.49511747555556,2.54344275444444,2.37478694666667,2.49393983555556,2.79002042666667,2.94551935666667,2.45287437777778,1.91604120555556,2.24508868444444,2.53518780555556,2.11017406777778,2.38390897888889
"oma-1",0.353840824444444,0.634223736666667,0.277807781111111,0.982612582222222,0.448435648888889,1.53321922333333,0.603425044444444,0.483542063333333,-0.0012438811111111,0.239425283333333,0.176723953333333,2.83953305444444,0.763755531111111,1.04980566333333,0.127454307777778,0.447282895555556,1.1727337,0.0362156877777778,0.0248248611111111,1.28712334,0.61115002,0.941720001111111,0.905139771111111,1.06118413666667,0.162912782222222,-0.00557220444444445,-0.0727080622222222,2.52784799333333,2.73272179888889,2.50112355777778,2.76388192,2.49948082222222,2.16603491333333,2.76752473222222,2.37469726555556,2.40720088222222,2.23696925444444,2.56162684444444,2.47850937666667,1.53873569111111,1.67410926,1.61526407222222,1.72220172333333,1.29021929444444,2.04726410777778,1.94588709333333,1.45594968666667,1.59391793666667,0.828760908888889,0.347336064444444,0.106628868888889,0.289647424444444,0.2060449,0.0732263777777778,0.0710243977777778,0.0843282266666667,1.35335326444444,2.49921920333333,1.45209919555556,1.57996626333333,0.427827375555556
"oma-2",0.506233025555556,0.568372016666667,0.0999082144444444,0.898068708888889,1.52029466777778,2.25564284111111,0.235712524444444,0.238218611111111,0.230396262222222,0.281907335555556,0.18935123,3.29208757222222,1.13343424,0.852790377777778,0.229919664444444,0.379714956666667,0.840332605555556,0.142909041111111,0.189242451111111,2.58671057555556,1.91317630444444,1.20959053,1.72409252333333,1.29198532444444,0.354985711111111,0.186895115555556,-0.00561453222222222,3.24109124888889,2.65353129777778,3.16568712222222,1.90641041777778,2.14557672,1.86783289,2.09738911666667,1.89229852111111,1.67455476,0.725098673333333,0.89073328,1.00203513666667,0.877483855555556,0.643420481111111,0.288845321111111,0.43535526,0.567163662222222,0.95080635,0.822916226666667,0.566821085555556,0.487365423333333,0.337372954444444,0.150378431111111,0.228251108888889,0.239669573333333,0.0620304733333333,-0.0156873888888889,-0.11829968,-0.0223023344444444,1.79726508222222,1.27452207222222,0.462053763333333,0.463374487777778,-0.0344539255555556
"pal-1",3.36697258777778,2.40509314888889,5.00998675888889,2.47640393666667,3.42192734444444,2.92842568666667,1.27427697333333,2.08784802222222,3.94722767666667,2.91019573333333,2.78162713333333,2.64620306666667,3.08506338,2.52276595555556,2.86614308555556,2.29680608333333,2.52311045111111,2.58682405333333,2.81988814111111,2.96059562777778,3.01358526555556,2.98826349777778,2.43284993777778,3.03467861555556,2.93889265777778,3.97514373888889,3.65906718555556,2.73948335444444,2.74216202666667,2.50379221111111,2.40183461888889,2.34251110111111,2.55481885888889,2.19798287888889,2.14479669222222,1.81331874111111,1.81198853444444,1.57137917888889,1.89975722888889,1.67714991444444,1.62324194888889,1.76103157555556,1.43016944555556,1.52593231333333,1.38695444111111,1.04285899333333,1.68964347,1.52897414444444,1.55266618333333,2.05433180777778,1.78651263333333,1.98399602555556,1.96315818666667,1.24799606444444,1.54483694888889,1.45198677444444,2.05048527555556,1.74045773777778,1.46673450444444,1.68422399111111,2.11508257222222
"pes-1",-0.0923176488888889,-0.0106841988888889,0.0916793333333333,-0.0245332355555556,-0.000156754444444444,0.159026311111111,-0.0739981377777778,-0.0391934388888889,0.0341693111111111,0.179960843333333,0.306410675555556,0.00767973555555556,-0.0329170155555556,0.0419010222222222,0.100378457777778,0.0360271711111111,-0.0256875888888889,0.06758559,0.148501237777778,0.0273614911111111,-0.0417515066666667,0.0396530044444444,-0.00631328888888889,-0.0693678611111111,-0.0031028688888889,-0.0202225455555555,-0.0845864588888889,0.198485014444444,0.176850671111111,0.187441216666667,0.260131484444444,0.309274573333333,0.380245782222222,0.234998341111111,0.327724323333333,0.3298127,0.119352524444444,0.273404474444444,0.20052832,0.187011425555556,0.107949763333333,1.70199831666667,1.48878119,1.33783806222222,0.618092177777778,0.522051165555556,1.96556099777778,1.65030050333333,1.44876204777778,1.94717295333333,1.59924992333333,1.56646857111111,1.55995663222222,0.359602297777778,0.363768583333333,0.57103102,0.267612968888889,0.320885733333333,1.53618072444444,1.78651041666667,1.59425057888889
